user_id,title,text,Genre,show_id,created
1319997120775151617,Love,"Love conquers all!! ✌🏻✌🏻
#MichaelJackson #mj #mjj #kingofpop #moonwalkers #soldiersoflove #mjlove #MJFam… https://t.co/VkrpKd2dqi",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"Love conquers all!! ✌🏻✌🏻
#MichaelJackson #mj #mjj #kingofpop #moonwalkers #soldiersoflove #mjlove #MJFam… https://t.co/VkrpKd2dqi",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"Love conquers all!! ✌🏻✌🏻
#MichaelJackson #mj #mjj #kingofpop #moonwalkers #soldiersoflove #mjlove #MJFam… https://t.co/VkrpKd2dqi",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"“Don’t question my choices without understanding my reasons.” - Michael Jackson
••
@michaeljackson 
#michaeljackson… https://t.co/Q1MVtHbYro",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"“Don’t question my choices without understanding my reasons.” - Michael Jackson
••
@michaeljackson 
#michaeljackson… https://t.co/Q1MVtHbYro",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"“Don’t question my choices without understanding my reasons.” - Michael Jackson
••
@michaeljackson 
#michaeljackson… https://t.co/Q1MVtHbYro",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"“To say God is not everywhere is like a fish saying water is not around him.” - Michael Jackson
••
@michaeljackson… https://t.co/2ok4ve4l3p",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"“To say God is not everywhere is like a fish saying water is not around him.” - Michael Jackson
••
@michaeljackson… https://t.co/2ok4ve4l3p",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"“To say God is not everywhere is like a fish saying water is not around him.” - Michael Jackson
••
@michaeljackson… https://t.co/2ok4ve4l3p",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"""Life ends when you stop dreaming. Hope ends when you stop believing. Love ends when you stop caring for it. "" ~ Mi… https://t.co/qdvjvePbJi",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"""Life ends when you stop dreaming. Hope ends when you stop believing. Love ends when you stop caring for it. "" ~ Mi… https://t.co/qdvjvePbJi",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"""Life ends when you stop dreaming. Hope ends when you stop believing. Love ends when you stop caring for it. "" ~ Mi… https://t.co/qdvjvePbJi",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"""Love, joy and peace for the world, that’s what I want... peace for the world and love."" - Michael Jackson
••… https://t.co/SU5IWB2MsP",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"""Love, joy and peace for the world, that’s what I want... peace for the world and love."" - Michael Jackson
••… https://t.co/SU5IWB2MsP",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"""Love, joy and peace for the world, that’s what I want... peace for the world and love."" - Michael Jackson
••… https://t.co/SU5IWB2MsP",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"""Nobody should judge what I've done with my life, unless they've been in my shoes every horrible day and every slee… https://t.co/8fWTZbjckE",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"""Nobody should judge what I've done with my life, unless they've been in my shoes every horrible day and every slee… https://t.co/8fWTZbjckE",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"""Nobody should judge what I've done with my life, unless they've been in my shoes every horrible day and every slee… https://t.co/8fWTZbjckE",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"#onthisday , in 1992, exactly 28 years ago, Michael Jackson's wonderful 'Heal The World' was being released all ove… https://t.co/XgFM9sdoak",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"#onthisday , in 1992, exactly 28 years ago, Michael Jackson's wonderful 'Heal The World' was being released all ove… https://t.co/XgFM9sdoak",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"#onthisday , in 1992, exactly 28 years ago, Michael Jackson's wonderful 'Heal The World' was being released all ove… https://t.co/XgFM9sdoak",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"My new video edit: LovelyzXMichaelJackson - Beat It 
••
@michaeljackson @Official_LVLZ
#michaeljackson #mj #mjj… https://t.co/J4Umt4h2IG",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"My new video edit: LovelyzXMichaelJackson - Beat It 
••
@michaeljackson @Official_LVLZ
#michaeljackson #mj #mjj… https://t.co/J4Umt4h2IG",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"My new video edit: LovelyzXMichaelJackson - Beat It 
••
@michaeljackson @Official_LVLZ
#michaeljackson #mj #mjj… https://t.co/J4Umt4h2IG",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"#onthisday , in 1991, exactly 29 years ago, the legendary Michael Jackson's album 'Dangerous' was published worldwi… https://t.co/hri8vhxAOc",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"#onthisday , in 1991, exactly 29 years ago, the legendary Michael Jackson's album 'Dangerous' was published worldwi… https://t.co/hri8vhxAOc",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"#onthisday , in 1991, exactly 29 years ago, the legendary Michael Jackson's album 'Dangerous' was published worldwi… https://t.co/hri8vhxAOc",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"Michael Jackson and Brooke Shields (1981) 📸📸📸
••
@michaeljackson 
#michaeljackson #mj #mjj #kingofpop #moonwalkers… https://t.co/vj4kULUH0u",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"Michael Jackson and Brooke Shields (1981) 📸📸📸
••
@michaeljackson 
#michaeljackson #mj #mjj #kingofpop #moonwalkers… https://t.co/vj4kULUH0u",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"Michael Jackson and Brooke Shields (1981) 📸📸📸
••
@michaeljackson 
#michaeljackson #mj #mjj #kingofpop #moonwalkers… https://t.co/vj4kULUH0u",Action,20255837,2020-11-25 16:13:31
1319997120775151617,Love,"#onthisday , in 1992, exactly 28 years ago, Michael Jackson's wonderful 'Heal The World' was being released all ove… https://t.co/XgFM9sdoak",Romance,81033200,2020-11-27 16:20:02
1319997120775151617,Love,"#onthisday , in 1992, exactly 28 years ago, Michael Jackson's wonderful 'Heal The World' was being released all ove… https://t.co/XgFM9sdoak",Romance,81033200,2020-12-14 21:51:05
1319997120775151617,Don,"#onthisday , in 1992, exactly 28 years ago, Michael Jackson's wonderful 'Heal The World' was being released all ove… https://t.co/XgFM9sdoak",Action,20255837,2020-11-25 16:13:31
1320229341733728257,Don,I DON'T COME ONLINE FOR ONE DAY AND MISS YOONGI COMING BACK 😭💜 im so happy all the boys are together again 🥺,Action,20255837,2020-12-02 02:58:20
1332284398499213313,Don,Don't tell me you understand my pain or I'm being dramatic. You don't have the slightest clue what I was put throug… https://t.co/1iMXTyieqp,Action,20255837,2020-12-17 17:10:11
2214705651,TheBrave,@TheBravesDH Maybe one day...,Action,81127333,2020-12-02 02:45:29
2357088692,Players,"Players play Coaches coach Everybody has a Bad Game Move On No Excuses 
That’s why God gave You Sleep Get em Tomorr… https://t.co/nLkAecsVBH",Action,70229498,2020-11-30 00:05:17
264389672,Creep,Currently watching #Creep Directed by Patrick Brice Starring &amp; Written by #PatrickBrice &amp; #MarkDuplass… https://t.co/M2mDBTcqrj,Horror,70306646,2020-10-12 03:21:38
2943429444,Connected,@ConnectedWaters @ben_a_goldfarb Pic from the study that I saved on my computer like 6 years ago. https://t.co/M2JhobRCI4,Action,70118801,2020-12-01 23:34:27
29507644,Happy,Happy anniversaries to two members of the CHAD staff! Congratulations to Shelly on 15 years at CHAD and to Dani for… https://t.co/tVTYLyA2e2,Action,80177346,2020-12-18 18:25:34
705180968743628800,Love,i love me some dave chappelle😩,Romance,81033200,2020-11-28 20:30:56
729685805426429952,NationalTreasure,"It’s National Dessert Day good people! Treat yourself! 🍦💕😋
#tcby #nationaldessertday #toyotamusicfactory https://t.co/aw2yzq39Dx",Action,70011206,2020-10-14 21:20:26
878271224115109889,Don,I don't like having an ex for 6 years. Huhu. It's ok. Stop. It's almost 2021. I should stop now.,Action,20255837,2020-12-18 15:40:15
951226032,Don,"don’t get me wrong, i still value and care for my friends, just that when shit no longer aligns, it’s time to put a… https://t.co/O4joZxFqzJ",Action,20255837,2020-12-01 18:06:58
995112261093117954,Next,"Next #Verzuz battle: 

Kevin Hart vs. Dave Chappelle. Who you got?",Action,70066433,2020-11-27 20:42:59
1033793898299047936,Don,"Don't treat people as bad as they are, treat them as good as you are.",Action,20255837,2020-12-02 03:00:00
1171620320727449602,Happy,Happy Birthday Chadwick Bozeman!!! You’re always black panther forever!!! https://t.co/GnhJZHurhL,Action,80177346,2020-11-29 22:25:25
1279790230648782850,Moonwalkers,@ijustwannakiwi Moonwalkers,Action,80046728,2020-10-07 13:45:43
1327932962134913024,Don,"Don't you just sit quietly one day then just go:

""Neonun namane speciooong hanapunane specioong~~""",Action,20255837,2020-11-30 00:59:36
2293435500,AmericanHeist,@natureWONDERLAN American Horror story o Ratched en netflix,Action,80017261,2020-11-26 15:59:48
306393339,Love,I love how my Nintendo 64 controller that’s 20 years old works like a gem but I buy a @ScufGaming or @Xbox elite an… https://t.co/g7Gw2g3QOQ,Romance,81033200,2020-12-02 00:01:55
3287375492,Happy,"Happy birthday to our light, thank you for always be our big brother since day one https://t.co/Gqy7mhR4m7",Action,80177346,2020-12-02 02:47:11
830241248309030912,Don,I don’t understand why so many people can’t believe that you can be really good at a game and have a life at the same time. 😂,Action,20255837,2020-11-30 03:52:24
866069141576441857,Happy,"I’m sharing my birth story on my favourite podcast tomorrow, Happy Homebirth. I listened to that podcast every day… https://t.co/jxQBi2fU3T",Action,80177346,2020-12-02 01:15:40
884249604694343680,TheHauntingofMollyHartley,The #horror that comes from #BlyManor is the sense that time slips away from us in the most tragic of ways.… https://t.co/Aw5DtcZlrM,Horror,70105130,2020-10-14 00:18:02
884249604694343680,TheHauntingofMollyHartley,It's really a pain that most audiences have some stigma when it comes to slow burn #horror. #TheHauntingofBlyManor… https://t.co/i3NaJzoyv4,Horror,70105130,2020-10-14 00:18:02
987411182930755584,Love,"I love Dave Chappelle, but he ain’t have to flame Sherman Klump like that",Romance,81033200,2020-12-04 00:14:36
1070773302686306310,AmericanHeist,"@americanwombat ... I wish MY customers were that thoughtful.  Have taken three, maybe four lunches in about the last 6 years.",Action,80017261,2020-12-02 01:01:14
1070773302686306310,AmericanHorrorStory,"@americanwombat ... I wish MY customers were that thoughtful.  Have taken three, maybe four lunches in about the last 6 years.",Horror,70210884,2020-12-02 01:01:14
1078164317927866368,After,after spending several hours watching both good and terrible cmvs i've never wanted to film and edit videos so bad… https://t.co/ye1N97ojum,Romance,80244311,2020-11-30 03:51:53
1224135457400918016,Her,I am constantly thinking about Her: that supernatural horror netflix series with an indigenous protagonist who dese… https://t.co/9xMlrsdlj3,Romance,70278933,2020-10-11 19:18:54
1307534719144214528,Next,"Next, 2M followers here in twt 😏

@ENHYPEN_members #엔하이픈_GivenTaken_데뷔 #BORDER_DAY_ONE #ENHYPEN_DEBUT https://t.co/UqMtCltavr",Action,70066433,2020-11-30 00:46:57
1438968920,AmericanHeist,"As Americans we have the choice to make our country The home of equality, freedom, and the right to a reasonable qu… https://t.co/nKFl0h6exn",Action,80017261,2020-11-29 17:37:17
16751859,After,@kelseyhuse30 @mynlcorner After being single forever I met my husband when I was 35. We've been married now for 6 y… https://t.co/zkvV6DWQsB,Romance,80244311,2020-11-29 21:02:59
206246168,NarcosMexico,"No, I won't let #NarcosMexico taint #Narcos for me, nor will I let it replace The Defenders as the worst Netflix-ex… https://t.co/EL7z4JFNrW",Action,80997085,"{""$date"": 1601578547000}"
2652604219,Stephanie,@stephanipaige @beccamae429 @kori9898 @painfulhalo @DylanAdler6 @skg_18 Which does more harm than good. It doesn’t… https://t.co/VzLruidNLj,Horror,80242828,2020-12-02 03:04:07
27207226,Happy,HAPPY BIRTHDAY @ZEERAWI!!!!! 🎉🎉🎉🥳🥳🥳🥳🥳 can’t wait till we travel the world together and make the best memories. 18 y… https://t.co/ANrVkNeufS,Action,80177346,2020-11-28 05:53:20
276800022,TheHauntingofMollyHartley,#TheHauntingofBlyManor was another superb TV series on Netflix that you should watch. But if you're looking to be t… https://t.co/j8bQyUt7Mx,Horror,70105130,2020-10-12 10:44:31
2872946519,TomorrowwithYou,"If tomorrow i no chop 80 odds go pay off this thing, unless i do GoFundMe",Romance,81167029,2020-12-18 13:53:18
2872946519,TomorrowNeverDies,"If tomorrow i no chop 80 odds go pay off this thing, unless i do GoFundMe",Action,17016471,2020-12-18 13:53:18
312888542,Still,Still have 6 years https://t.co/5l0gITNRlm,Horror,80999985,2020-10-14 20:02:51
3315197703,EverydayILoveYou,"#EveryDayAMovie - 30.11.20

My ★★★½ review of Black Panther on Letterboxd https://t.co/WBNv1GrtNE",Romance,80085013,2020-11-30 19:59:20
4410126616,Happy,@wethezeus HAPPY BIRTHDAY NADIAAAA !!!!!!!! ur one of the best and favorite snoopyzens on this app and i’m so glad… https://t.co/lAxSHIWqDk,Action,80177346,2020-12-18 16:15:41
52617550,BlackPanther,Enjoying  #BlackPanther more than ever today.  Life altering cinematic experience. Chadwick Boseman mesmerized. How… https://t.co/CbtvMfxNyb,Action,80201906,2020-11-30 03:27:09
715628651899985924,TheRightOne,"@TheRightCant Hello it's me, funny right wing man, welcome to my show. 

SJWs amirite? TRIGGERED!
ATTACK HELICOPTER… https://t.co/Qx3DIcmBIu",Romance,81035848,2020-12-07 17:08:38
866339131185651713,Love,Can we PLEASE go one day without having a tweet calling TLJ either a masterpiece or a dumpster fire?,Romance,81033200,2020-11-30 00:53:03
866339131185651713,Love,"I love the movie but this is too much, it’s been 3 years can we please just have one day where we don’t talk about it",Romance,81033200,2020-11-30 00:53:03
87604642,Thriller,"iLOVE THE QUALITY 😍🖤 This Photo 
#THRILLER • #KINGOFPOP✨ #MICHAELJACKSON⚡️@michaeljackson #MJJ #MJ #MOONWALKER… https://t.co/espCu7icgw",Horror,81024557,2020-10-09 21:03:21
1129789040,After,after the day I had I need about 10 drinks but no I can’t cuz I get to have another day like this tomorrow 🙃,Romance,80244311,2020-11-28 04:55:21
